Configuration File: cfg/cfg3_randreset_set1.cfg

Result Log

Run 1
5350	7.000	10	0.200	2	
5450	7.060	10	0.200	2	
5550	7.120	10	0.200	2	
5650	7.120	10	0.200	2	
5750	7.140	10	0.200	2	
5850	7.140	10	0.200	2	
5950	7.140	10	0.200	2	
6050	7.140	10	0.200	2	
6150	7.160	10	0.240	2	
6250	7.040	10	0.260	2	
6350	7.040	10	0.260	2	
6450	7.160	10	0.280	2	
6550	7.060	10	0.300	2	
6650	7.180	10	0.300	2	
6750	7.180	10	0.300	2	
6850	7.180	10	0.300	2	
6950	7.180	10	0.300	2	
7050	7.180	10	0.300	2	
7150	7.180	10	0.300	2	
7250	7.180	10	0.300	2	
7350	7.180	10	0.300	2	
7450	7.180	10	0.300	2	
7550	7.180	10	0.300	2	
7650	7.180	10	0.300	2	
7750	7.180	10	0.300	2	
7850	7.180	10	0.300	2	
7950	7.180	10	0.300	2	
8050	7.040	10	0.320	2	
8150	6.840	10	0.380	2	
8250	6.980	10	0.400	2	
8350	7.120	10	0.400	2	
8450	7.120	10	0.400	2	
8550	7.120	10	0.400	2	
8650	7.120	10	0.400	2	
8750	7.120	10	0.400	2	
8850	7.120	10	0.400	2	
8950	7.120	10	0.400	2	
9050	7.120	10	0.400	2	
9150	7.120	10	0.400	2	
9250	7.120	10	0.400	2	
9350	7.120	10	0.400	2	
9450	7.120	10	0.400	2	
9550	7.120	10	0.400	2	
9650	7.120	10	0.400	2	
9750	7.120	10	0.400	2	
9850	7.120	10	0.400	2	
9950	7.120	10	0.400	2	
10050	7.120	10	0.400	2	

Run 5
150	1.320	3	0.020	1	
250	1.500	3	0.120	1	
350	1.740	4	0.200	1	
450	1.900	4	0.240	1	
550	1.980	4	0.240	1	
650	2.160	4	0.260	1	
750	2.300	4	0.260	1	
850	2.440	5	0.280	1	
950	2.580	5	0.300	1	
1050	2.860	7	0.300	1	
1150	3.100	7	0.260	1	
1250	3.180	7	0.260	1	
1350	3.240	7	0.260	1	
1450	3.260	7	0.260	1	
1550	3.280	7	0.280	1	
1650	3.280	7	0.280	1	
1750	3.280	7	0.280	1	
1850	3.340	7	0.280	1	
1950	3.340	7	0.280	1	
2050	3.340	7	0.280	1	
2150	3.360	7	0.280	1	
2250	3.360	7	0.280	1	
2350	3.500	7	0.280	1	
2450	3.480	8	0.360	1	
2550	3.480	8	0.380	1	
2650	3.400	8	0.420	1	
2750	3.480	8	0.400	1	
2850	3.480	8	0.400	1	
2950	3.480	8	0.400	1	
3050	3.480	8	0.400	1	
3150	3.480	8	0.400	1	
3250	3.480	8	0.400	1	
3350	3.480	8	0.400	1	
3450	3.480	8	0.400	1	
3550	3.500	8	0.400	1	
3650	3.500	8	0.400	1	
3750	3.500	8	0.400	1	
3850	3.500	8	0.400	1	
3950	3.500	8	0.400	1	
4050	3.500	8	0.400	1	
4150	3.500	8	0.400	1	
4250	3.500	8	0.400	1	
4350	3.520	8	0.400	1	
4450	3.520	8	0.400	1	
4550	3.520	8	0.400	1	
4650	3.520	8	0.400	1	
4750	3.520	8	0.400	1	
4850	3.520	8	0.400	1	
4950	3.520	8	0.400	1	
5050	3.520	8	0.400	1	
5150	3.520	8	0.400	1	
5250	3.520	8	0.400	1	
5350	3.520	8	0.400	1	
5450	3.520	8	0.400	1	
5550	3.520	8	0.400	1	
5650	3.520	8	0.400	1	
5750	3.520	8	0.400	1	
5850	3.500	8	0.420	1	
5950	3.500	8	0.420	1	
6050	3.500	8	0.420	1	
6150	3.500	8	0.420	1	
6250	4.100	8	0.240	1	
6350	4.340	8	0.160	1	
6450	4.300	8	0.180	1	
6550	4.360	8	0.160	1	
6650	4.360	8	0.160	1	
6750	4.360	8	0.160	1	
6850	4.360	8	0.160	1	
6950	4.360	8	0.160	1	
7050	4.360	8	0.160	1	
7150	4.360	8	0.160	1	
7250	4.360	8	0.160	1	
7350	4.360	8	0.160	1	
7450	4.360	8	0.160	1	
7550	4.360	8	0.160	1	
7650	4.360	8	0.160	1	
7750	4.360	8	0.160	1	
7850	4.360	8	0.160	1	
7950	4.360	8	0.160	1	
8050	4.380	8	0.160	1	
8150	4.380	8	0.160	1	
8250	4.380	8	0.160	1	
8350	4.380	8	0.160	1	
8450	4.380	8	0.160	1	
8550	4.380	8	0.160	1	
8650	4.380	8	0.160	1	
8750	4.380	8	0.160	1	
8850	4.380	8	0.160	1	
8950	4.380	8	0.160	1	
9050	4.380	8	0.160	1	
9150	4.380	8	0.160	1	
9250	4.380	8	0.160	1	
9350	4.400	8	0.160	1	
9450	4.400	8	0.160	1	
9550	4.420	8	0.160	1	
9650	4.420	8	0.200	1	
9750	4.420	8	0.200	1	
9850	4.420	8	0.200	1	
9950	4.420	8	0.200	1	
10050	4.420	8	0.200	1	

Run 6
150	1.040	4	0.160	2	
250	1.260	4	0.180	2	
350	1.640	4	0.240	2	
450	1.820	4	0.240	2	
550	1.860	4	0.280	2	
650	2.120	4	0.260	2	
750	2.260	4	0.240	2	
850	2.520	4	0.280	2	
950	2.680	4	0.300	2	
1050	2.680	4	0.320	2	
1150	2.720	4	0.320	2	
1250	2.740	4	0.360	2	
1350	3.200	4	0.180	2	
1450	3.280	4	0.200	2	
1550	3.180	5	0.480	2	
1650	3.300	8	0.540	2	
1750	3.300	8	0.580	2	
1850	3.460	8	0.500	2	
1950	3.360	8	0.600	2	
2050	3.440	8	0.620	2	
2150	3.580	8	0.640	2	
2250	3.600	8	0.640	2	
2350	3.660	8	0.660	2	
2450	4.160	8	0.580	2	
2550	4.060	8	0.620	2	
2650	4.240	8	0.600	2	
2750	4.200	8	0.620	2	
2850	4.240	8	0.640	2	
2950	4.260	8	0.640	2	
3050	4.320	8	0.640	2	
3150	4.360	8	0.660	2	
3250	4.240	8	0.720	2	
3350	4.160	8	0.760	2	
3450	4.520	8	0.660	2	
3550	4.520	8	0.660	2	
3650	4.540	8	0.680	2	
3750	4.640	8	0.660	2	
3850	4.640	8	0.660	2	
3950	4.660	8	0.700	2	
4050	4.820	8	0.700	2	
4150	4.860	8	0.720	2	
4250	4.960	8	0.680	2	
4350	5.040	8	0.700	2	
4450	5.020	8	0.720	2	
4550	5.160	8	0.700	2	
4650	5.140	8	0.720	2	
4750	5.220	8	0.720	2	
4850	5.140	8	0.760	2	
4950	5.140	8	0.780	2	
5050	5.160	8	0.780	2	
5150	5.040	8	0.860	2	
5250	5.120	8	0.840	2	
5350	5.000	8	0.900	2	
5450	5.000	8	0.920	2	
5550	5.000	8	0.920	2	
5650	5.000	8	0.920	2	
5750	5.000	8	0.920	2	
5850	5.000	8	0.920	2	
5950	5.000	8	0.920	2	
6050	5.000	8	0.920	2	
6150	5.000	8	0.920	2	
6250	5.000	8	0.920	2	
6350	5.000	8	0.920	2	
6450	5.000	8	0.920	2	
6550	5.000	8	0.920	2	
6650	5.000	8	0.920	2	
6750	5.000	8	0.920	2	
6850	5.000	8	0.920	2	
6950	5.000	8	0.920	2	
7050	5.000	8	0.920	2	
7150	5.000	8	0.920	2	
7250	5.000	8	0.920	2	
7350	5.000	8	0.920	2	
7450	5.000	8	0.920	2	
7550	5.040	8	0.880	2	
7650	5.000	8	0.920	2	
7750	5.000	8	0.920	2	
7850	5.000	8	0.920	2	
7950	5.000	8	0.920	2	
8050	5.000	8	0.920	2	
8150	5.000	8	0.920	2	
8250	5.000	8	0.920	2	
8350	5.000	8	0.920	2	
8450	5.000	8	0.920	2	
8550	5.000	8	0.920	2	
8650	5.000	8	0.920	2	
8750	5.080	8	0.920	2	
8850	5.100	8	0.920	2	
8950	5.100	8	0.920	2	
9050	5.100	8	0.920	2	
9150	5.100	8	0.920	2	
9250	5.100	8	0.920	2	
9350	5.100	8	0.920	2	
9450	5.100	8	0.920	2	
9550	5.100	8	0.920	2	
9650	5.100	8	0.920	2	
9750	5.100	8	0.920	2	
9850	5.100	8	0.920	2	
9950	5.140	8	0.920	2	
10050	5.260	8	0.920	2	

Run 7
150	1.260	3	0.040	2	
250	1.620	4	0.080	2	
350	1.700	4	0.100	2	
450	1.840	4	0.100	2	
550	2.020	4	0.100	2	
650	2.080	4	0.120	2	
750	2.200	4	0.120	2	
850	2.400	4	0.140	2	
950	2.520	4	0.180	2	
1050	2.660	4	0.160	2	
1150	2.720	4	0.160	2	
1250	2.760	4	0.160	2	
1350	2.780	4	0.160	2	
1450	2.840	4	0.160	2	
1550	2.940	8	0.220	2	
1650	3.120	8	0.220	2	
1750	3.160	8	0.260	2	
1850	3.240	8	0.280	2	
1950	3.240	8	0.340	2	
2050	3.160	8	0.380	2	
2150	3.180	8	0.400	2	
2250	3.240	8	0.400	2	
2350	3.160	8	0.500	2	
2450	3.260	8	0.500	2	
2550	3.420	10	0.500	2	
2650	3.460	10	0.500	2	
2750	3.560	10	0.500	2	
2850	3.600	10	0.500	2	
2950	3.820	10	0.500	2	
3050	3.820	10	0.500	2	
3150	3.880	10	0.500	2	
3250	3.800	10	0.520	2	
3350	3.840	10	0.520	2	
3450	3.840	10	0.520	2	
3550	3.860	10	0.520	2	
3650	3.900	10	0.540	2	
3750	4.160	10	0.500	2	
3850	4.020	10	0.540	2	
3950	4.140	10	0.520	2	
4050	4.380	10	0.480	2	
4150	4.580	10	0.440	2	
4250	4.680	10	0.420	2	
4350	4.700	10	0.420	2	
4450	4.720	10	0.420	2	
4550	4.800	10	0.420	2	
4650	5.060	10	0.380	2	
4750	5.080	10	0.380	2	
4850	5.080	10	0.380	2	
4950	5.120	10	0.380	2	
5050	5.120	10	0.380	2	
5150	5.120	10	0.380	2	
5250	5.120	10	0.380	2	
5350	5.160	10	0.380	2	
5450	5.200	10	0.380	2	
5550	5.260	10	0.380	2	
5650	5.340	10	0.380	2	
5750	5.380	10	0.380	2	
5850	5.500	10	0.380	2	
5950	5.300	10	0.440	2	
6050	5.260	10	0.460	2	
6150	5.520	10	0.440	2	
6250	5.700	10	0.440	2	
6350	6.200	10	0.360	2	
6450	6.560	10	0.300	2	
6550	6.760	10	0.280	2	
6650	7.160	10	0.220	2	
6750	7.220	10	0.220	2	
6850	7.380	10	0.200	2	
6950	7.820	10	0.140	2	
7050	8.060	10	0.100	2	
7150	8.180	10	0.080	2	
7250	8.200	10	0.080	2	
7350	8.220	10	0.080	2	
7450	8.220	10	0.080	2	
7550	8.220	10	0.080	2	
7650	8.220	10	0.080	2	
7750	8.220	10	0.080	2	
7850	8.260	10	0.080	2	
7950	8.260	10	0.080	2	
8050	8.280	10	0.080	2	
8150	8.280	10	0.080	2	
8250	8.280	10	0.080	2	
8350	8.280	10	0.080	2	
8450	8.280	10	0.080	2	
8550	8.280	10	0.080	2	
8650	8.280	10	0.080	2	
8750	8.280	10	0.080	2	
8850	8.280	10	0.080	2	
8950	8.280	10	0.080	2	
9050	8.280	10	0.080	2	
9150	8.280	10	0.080	2	
9250	8.280	10	0.080	2	
9350	8.280	10	0.080	2	
9450	8.280	10	0.080	2	
9550	8.280	10	0.080	2	
9650	8.280	10	0.080	2	
9750	8.280	10	0.080	2	
9850	8.300	10	0.080	2	
9950	8.300	10	0.080	2	
10050	8.300	10	0.080	2	

Run 8
150	0.940	3	0.000	0	
250	1.240	3	0.040	1	
350	1.340	3	0.060	1	
450	1.760	5	0.100	1	
550	1.880	5	0.120	1	
650	2.060	5	0.140	1	
750	2.240	5	0.140	1	
850	2.540	5	0.140	1	
950	2.740	6	0.140	1	
1050	3.000	6	0.140	1	
1150	3.080	6	0.160	1	
1250	3.300	8	0.200	1	
1350	3.540	8	0.240	1	
1450	3.580	8	0.300	1	
1550	3.680	8	0.320	1	
1650	3.620	8	0.360	1	
1750	3.780	8	0.340	1	
1850	3.900	8	0.340	1	
1950	3.940	8	0.340	1	
2050	3.980	8	0.340	1	
2150	4.080	8	0.340	1	
2250	4.160	8	0.340	1	
2350	4.300	8	0.320	1	
2450	4.760	8	0.240	1	
2550	4.780	8	0.260	1	
2650	4.920	8	0.220	1	
2750	5.000	8	0.220	1	
2850	5.080	8	0.220	1	
2950	5.120	8	0.220	1	
3050	5.200	8	0.220	1	
3150	5.240	8	0.220	1	
3250	5.360	8	0.220	1	
3350	5.380	8	0.240	1	
3450	5.380	8	0.240	1	
3550	5.480	8	0.240	1	
3650	5.500	8	0.240	1	
3750	5.540	8	0.240	1	
3850	5.540	8	0.240	1	
3950	5.540	8	0.240	1	
4050	5.540	8	0.240	1	
4150	5.540	8	0.240	1	
4250	5.540	8	0.240	1	
4350	5.540	8	0.240	1	
4450	5.540	8	0.240	1	
4550	5.540	8	0.240	1	
4650	5.540	8	0.240	1	
4750	5.540	8	0.240	1	
4850	5.540	8	0.240	1	
4950	5.540	8	0.240	1	
5050	5.540	8	0.240	1	
5150	5.540	8	0.240	1	
5250	5.540	8	0.240	1	
5350	5.540	8	0.240	1	
5450	5.540	8	0.240	1	
5550	5.540	8	0.240	1	
5650	5.540	8	0.240	1	
5750	5.540	8	0.240	1	
5850	5.540	8	0.240	1	
5950	5.560	8	0.240	1	
6050	5.620	8	0.240	1	
6150	5.640	8	0.240	1	
6250	5.640	8	0.240	1	
6350	5.640	8	0.240	1	
6450	5.640	8	0.240	1	
6550	5.640	8	0.240	1	
6650	5.660	8	0.240	1	
6750	5.660	8	0.240	1	
6850	5.680	8	0.240	1	
6950	5.720	8	0.240	1	
7050	5.740	8	0.240	1	
7150	5.780	8	0.240	1	
7250	5.940	8	0.200	1	
7350	5.920	9	0.240	1	
7450	6.080	9	0.220	1	
7550	6.120	9	0.220	1	
7650	6.260	9	0.220	1	
7750	6.580	10	0.220	1	
7850	6.660	10	0.220	1	
7950	6.720	10	0.220	1	
8050	6.680	10	0.240	1	
8150	6.740	10	0.240	1	
8250	6.900	10	0.220	1	
8350	6.900	10	0.220	1	
8450	7.020	12	0.220	1	
8550	7.100	12	0.220	1	
8650	7.140	12	0.220	1	
8750	7.160	12	0.220	1	
8850	7.280	12	0.220	1	
8950	7.360	12	0.220	1	
9050	7.380	12	0.220	1	
9150	7.460	12	0.220	1	
9250	7.400	12	0.240	1	
9350	7.520	12	0.220	1	
9450	7.540	12	0.220	1	
9550	7.560	12	0.220	1	
9650	7.580	12	0.220	1	
9750	7.600	12	0.220	1	
9850	7.600	12	0.220	1	
9950	7.660	12	0.220	1	
10050	7.740	12	0.220	1	

Run 9
150	1.740	4	0.040	1	
250	2.120	4	0.120	1	
350	2.420	7	0.160	1	
450	2.620	7	0.180	1	
550	2.960	7	0.180	1	
650	3.160	7	0.180	1	
750	3.220	7	0.200	1	
850	3.460	7	0.200	1	
950	3.580	7	0.200	1	
1050	3.660	7	0.200	1	
1150	4.040	7	0.140	1	
1250	4.100	7	0.120	1	
1350	4.180	7	0.120	1	
1450	4.340	7	0.140	1	
1550	4.460	7	0.160	1	
1650	4.640	10	0.160	1	
1750	4.660	10	0.180	1	
1850	4.680	10	0.180	1	
1950	4.600	10	0.200	1	
2050	4.640	10	0.240	1	
2150	4.640	10	0.240	1	
2250	4.640	10	0.240	1	
2350	4.660	10	0.240	1	
2450	4.680	10	0.240	1	
2550	4.700	10	0.240	1	
2650	4.880	10	0.240	1	
2750	4.940	10	0.240	1	
2850	5.060	10	0.220	1	
2950	5.220	10	0.240	1	
3050	5.260	10	0.240	1	
3150	5.260	10	0.240	1	
3250	5.400	10	0.240	1	
3350	5.360	10	0.260	1	
3450	5.360	10	0.260	1	
3550	5.360	10	0.260	1	
3650	5.520	10	0.240	1	
3750	5.600	10	0.240	1	
3850	5.680	10	0.300	1	
3950	5.700	10	0.300	1	
4050	5.840	10	0.300	1	
4150	6.000	10	0.280	1	
4250	6.100	10	0.260	1	
4350	6.100	10	0.260	1	
4450	6.160	10	0.240	1	
4550	6.180	10	0.260	1	
4650	6.180	10	0.260	1	
4750	6.080	10	0.280	1	
4850	6.120	10	0.280	1	
4950	6.120	10	0.280	1	
5050	6.120	10	0.280	1	
5150	6.120	10	0.280	1	
5250	6.120	10	0.280	1	
5350	6.120	10	0.280	1	
5450	6.140	10	0.280	1	
5550	6.140	10	0.280	1	
5650	6.140	10	0.280	1	
5750	6.140	10	0.280	1	
5850	6.140	10	0.280	1	
5950	6.140	10	0.280	1	
6050	6.140	10	0.280	1	
6150	6.140	10	0.280	1	
6250	6.300	10	0.280	1	
6350	6.380	10	0.280	1	
6450	6.600	10	0.240	1	
6550	6.780	10	0.180	1	
6650	6.900	10	0.140	1	
6750	6.800	10	0.160	1	
6850	7.080	10	0.100	1	
6950	7.160	10	0.060	1	
7050	7.200	10	0.060	1	
